876	1	5.00000000	6.00000000
877	2	5.00000000	6.00000000
878	2	5.00000000	6.00000000
879	1	5.00000000	6.00000000
880	2	5.00000000	6.00000000
881	2	5.00000000	6.00000000
882	1	5.00000000	6.00000000
883	1	5.00000000	6.00000000
884	1	5.00000000	6.00000000
885	2	5.00000000	6.00000000
886	1	5.00000000	6.00000000
887	1	5.00000000	6.00000000
888	2	5.00000000	6.00000000
889	2	5.00000000	6.00000000
890	2	5.00000000	6.00000000
891	2	5.00000000	6.00000000
892	1	5.00000000	6.00000000
893	2	5.00000000	6.00000000
894	1	5.00000000	6.00000000
895	1	5.00000000	6.00000000
896	1	5.00000000	6.00000000
897	1	5.00000000	6.00000000
898	2	5.00000000	6.00000000
899	2	5.00000000	6.00000000
900	1	5.00000000	6.00000000
901	1	5.00000000	6.00000000
902	1	5.00000000	6.00000000
903	1	5.00000000	6.00000000
904	1	5.00000000	6.00000000
905	2	5.00000000	6.00000000
906	2	5.00000000	6.00000000
907	1	5.00000000	6.00000000
908	2	5.00000000	6.00000000
909	1	5.00000000	6.00000000
910	1	5.00000000	6.00000000
911	1	5.00000000	6.00000000
912	1	5.00000000	6.00000000
913	2	5.00000000	6.00000000
914	1	5.00000000	6.00000000
915	1	5.00000000	6.00000000
916	2	5.00000000	6.00000000
917	1	5.00000000	6.00000000
918	2	5.00000000	6.00000000
919	1	5.00000000	6.00000000
920	2	5.00000000	6.00000000
921	1	5.00000000	6.00000000
922	2	5.00000000	6.00000000
923	2	5.00000000	6.00000000
924	2	5.00000000	6.00000000
925	2	5.00000000	6.00000000
926	1	5.00000000	6.00000000
927	1	5.00000000	6.00000000
928	1	5.00000000	6.00000000
929	1	5.00000000	6.00000000
930	2	5.00000000	6.00000000
931	1	5.00000000	6.00000000
932	1	5.00000000	6.00000000
933	2	5.00000000	6.00000000
934	2	5.00000000	6.00000000
935	1	5.00000000	6.00000000
936	2	5.00000000	6.00000000
937	1	5.00000000	6.00000000
938	2	5.00000000	6.00000000
939	2	5.00000000	6.00000000
940	1	5.00000000	6.00000000
941	1	5.00000000	6.00000000
942	1	5.00000000	6.00000000
943	1	5.00000000	6.00000000
944	1	5.00000000	6.00000000
945	1	5.00000000	6.00000000
946	1	5.00000000	6.00000000
947	1	5.00000000	6.00000000
948	2	5.00000000	6.00000000
949	2	5.00000000	6.00000000
950	2	5.00000000	6.00000000
951	1	5.00000000	6.00000000
952	2	5.00000000	6.00000000
953	2	5.00000000	6.00000000
954	2	5.00000000	6.00000000
955	2	5.00000000	6.00000000
956	1	5.00000000	6.00000000
957	1	5.00000000	6.00000000
958	2	5.00000000	6.00000000
959	1	5.00000000	6.00000000
960	2	5.00000000	6.00000000
961	2	5.00000000	6.00000000
962	2	5.00000000	6.00000000
963	1	5.00000000	6.00000000
964	1	5.00000000	6.00000000
965	1	5.00000000	6.00000000
966	1	5.00000000	6.00000000
967	1	5.00000000	6.00000000
968	2	5.00000000	6.00000000
969	1	5.00000000	6.00000000
970	1	5.00000000	6.00000000
971	1	5.00000000	6.00000000
972	2	5.00000000	6.00000000
973	1	5.00000000	6.00000000
974	1	5.00000000	6.00000000
975	1	5.00000000	6.00000000
976	1	5.00000000	6.00000000
977	2	5.00000000	6.00000000
978	1	5.00000000	6.00000000
979	1	5.00000000	6.00000000
980	1	5.00000000	6.00000000
981	1	5.00000000	6.00000000
982	2	5.00000000	6.00000000
983	1	5.00000000	6.00000000
984	2	5.00000000	6.00000000
985	2	5.00000000	6.00000000
986	2	5.00000000	6.00000000
987	1	5.00000000	6.00000000
988	1	5.00000000	6.00000000
989	1	5.00000000	6.00000000
990	1	5.00000000	6.00000000
991	2	5.00000000	6.00000000
992	1	5.00000000	6.00000000
993	1	5.00000000	6.00000000
994	1	5.00000000	6.00000000
995	1	5.00000000	6.00000000
996	2	5.00000000	6.00000000
997	2	5.00000000	6.00000000
998	2	5.00000000	6.00000000
999	2	5.00000000	6.00000000
1000	2	5.00000000	6.00000000
