637	2	0.00000000	5.00000000	6.00000000
638	1	0.00000000	5.00000000	6.00000000
639	1	0.00000000	5.00000000	6.00000000
640	3	0.00000000	5.00000000	6.00000000
641	1	0.00000000	5.00000000	6.00000000
642	1	0.00000000	5.00000000	6.00000000
643	1	0.00000000	5.00000000	6.00000000
644	1	0.00000000	5.00000000	6.00000000
645	1	0.00000000	5.00000000	6.00000000
646	3	0.00000000	5.00000000	6.00000000
647	1	0.00000000	5.00000000	6.00000000
648	1	0.00000000	5.00000000	6.00000000
649	1	0.00000000	5.00000000	6.00000000
650	2	0.00000000	5.00000000	6.00000000
651	2	0.00000000	5.00000000	6.00000000
652	2	0.00000000	5.00000000	6.00000000
653	1	0.00000000	5.00000000	6.00000000
654	1	0.00000000	5.00000000	6.00000000
655	1	0.00000000	5.00000000	6.00000000
656	1	0.00000000	5.00000000	6.00000000
657	1	0.00000000	5.00000000	6.00000000
658	1	0.00000000	5.00000000	6.00000000
659	1	0.00000000	5.00000000	6.00000000
660	1	0.00000000	5.00000000	6.00000000
661	1	0.00000000	5.00000000	6.00000000
662	1	0.00000000	5.00000000	6.00000000
663	2	0.00000000	5.00000000	6.00000000
664	1	0.00000000	5.00000000	6.00000000
665	2	0.00000000	5.00000000	6.00000000
666	1	0.00000000	5.00000000	6.00000000
667	1	0.00000000	5.00000000	6.00000000
668	1	0.00000000	5.00000000	6.00000000
669	2	0.00000000	5.00000000	6.00000000
670	3	0.00000000	5.00000000	6.00000000
671	1	0.00000000	5.00000000	6.00000000
672	1	0.00000000	5.00000000	6.00000000
673	1	0.00000000	5.00000000	6.00000000
674	1	0.00000000	5.00000000	6.00000000
675	2	0.00000000	5.00000000	6.00000000
676	1	0.00000000	5.00000000	6.00000000
677	1	0.00000000	5.00000000	6.00000000
678	2	0.00000000	5.00000000	6.00000000
679	2	0.00000000	5.00000000	6.00000000
680	3	0.00000000	5.00000000	6.00000000
681	2	0.00000000	5.00000000	6.00000000
682	3	0.00000000	5.00000000	6.00000000
683	1	0.00000000	5.00000000	6.00000000
684	2	0.00000000	5.00000000	6.00000000
685	3	0.00000000	5.00000000	6.00000000
686	3	0.00000000	5.00000000	6.00000000
687	2	0.00000000	5.00000000	6.00000000
688	2	0.00000000	5.00000000	6.00000000
689	2	0.00000000	5.00000000	6.00000000
690	1	0.00000000	5.00000000	6.00000000
691	1	0.00000000	5.00000000	6.00000000
692	2	0.00000000	5.00000000	6.00000000
693	2	0.00000000	5.00000000	6.00000000
694	2	0.00000000	5.00000000	6.00000000
695	2	0.00000000	5.00000000	6.00000000
696	1	0.00000000	5.00000000	6.00000000
697	3	0.00000000	5.00000000	6.00000000
698	1	0.00000000	5.00000000	6.00000000
699	3	0.00000000	5.00000000	6.00000000
700	1	0.00000000	5.00000000	6.00000000
701	1	0.00000000	5.00000000	6.00000000
702	1	0.00000000	5.00000000	6.00000000
703	2	0.00000000	5.00000000	6.00000000
704	1	0.00000000	5.00000000	6.00000000
705	2	0.00000000	5.00000000	6.00000000
706	3	0.00000000	5.00000000	6.00000000
707	1	0.00000000	5.00000000	6.00000000
708	1	0.00000000	5.00000000	6.00000000
709	2	0.00000000	5.00000000	6.00000000
710	2	0.00000000	5.00000000	6.00000000
711	1	0.00000000	5.00000000	6.00000000
712	1	0.00000000	5.00000000	6.00000000
713	1	0.00000000	5.00000000	6.00000000
714	1	0.00000000	5.00000000	6.00000000
715	1	0.00000000	5.00000000	6.00000000
716	2	0.00000000	5.00000000	6.00000000
717	1	0.00000000	5.00000000	6.00000000
718	1	0.00000000	5.00000000	6.00000000
719	1	0.00000000	5.00000000	6.00000000
720	1	0.00000000	5.00000000	6.00000000
721	1	0.00000000	5.00000000	6.00000000
722	2	0.00000000	5.00000000	6.00000000
723	1	0.00000000	5.00000000	6.00000000
724	1	0.00000000	5.00000000	6.00000000
725	1	0.00000000	5.00000000	6.00000000
726	3	0.00000000	5.00000000	6.00000000
727	3	0.00000000	5.00000000	6.00000000
728	1	0.00000000	5.00000000	6.00000000
729	2	0.00000000	5.00000000	6.00000000
730	3	0.00000000	5.00000000	6.00000000
731	3	0.00000000	5.00000000	6.00000000
732	2	0.00000000	5.00000000	6.00000000
733	1	0.00000000	5.00000000	6.00000000
734	1	0.00000000	5.00000000	6.00000000
735	1	0.00000000	5.00000000	6.00000000
736	1	0.00000000	5.00000000	6.00000000
737	2	0.00000000	5.00000000	6.00000000
738	1	0.00000000	5.00000000	6.00000000
739	3	0.00000000	5.00000000	6.00000000
740	1	0.00000000	5.00000000	6.00000000
741	2	0.00000000	5.00000000	6.00000000
742	2	0.00000000	5.00000000	6.00000000
743	1	0.00000000	5.00000000	6.00000000
744	1	0.00000000	5.00000000	6.00000000
745	3	0.00000000	5.00000000	6.00000000
746	3	0.00000000	5.00000000	6.00000000
747	2	0.00000000	5.00000000	6.00000000
748	3	0.00000000	5.00000000	6.00000000
749	1	0.00000000	5.00000000	6.00000000
750	3	0.00000000	5.00000000	6.00000000
751	3	0.00000000	5.00000000	6.00000000
752	3	0.00000000	5.00000000	6.00000000
753	2	0.00000000	5.00000000	6.00000000
754	1	0.00000000	5.00000000	6.00000000
755	1	0.00000000	5.00000000	6.00000000
756	1	0.00000000	5.00000000	6.00000000
757	1	0.00000000	5.00000000	6.00000000
758	3	0.00000000	5.00000000	6.00000000
759	2	0.00000000	5.00000000	6.00000000
760	2	0.00000000	5.00000000	6.00000000
761	3	0.00000000	5.00000000	6.00000000
762	2	0.00000000	5.00000000	6.00000000
763	1	0.00000000	5.00000000	6.00000000
764	1	0.00000000	5.00000000	6.00000000
765	1	0.00000000	5.00000000	6.00000000
766	1	0.00000000	5.00000000	6.00000000
767	1	0.00000000	5.00000000	6.00000000
768	1	0.00000000	5.00000000	6.00000000
769	1	0.00000000	5.00000000	6.00000000
770	1	0.00000000	5.00000000	6.00000000
771	2	0.00000000	5.00000000	6.00000000
772	1	0.00000000	5.00000000	6.00000000
773	1	0.00000000	5.00000000	6.00000000
774	3	0.00000000	5.00000000	6.00000000
775	3	0.00000000	5.00000000	6.00000000
776	2	0.00000000	5.00000000	6.00000000
777	2	0.00000000	5.00000000	6.00000000
778	3	0.00000000	5.00000000	6.00000000
779	2	0.00000000	5.00000000	6.00000000
780	1	0.00000000	5.00000000	6.00000000
781	1	0.00000000	5.00000000	6.00000000
782	1	0.00000000	5.00000000	6.00000000
783	1	0.00000000	5.00000000	6.00000000
784	2	0.00000000	5.00000000	6.00000000
785	2	0.00000000	5.00000000	6.00000000
786	1	0.00000000	5.00000000	6.00000000
787	1	0.00000000	5.00000000	6.00000000
788	2	0.00000000	5.00000000	6.00000000
789	2	0.00000000	5.00000000	6.00000000
790	1	0.00000000	5.00000000	6.00000000
791	1	0.00000000	5.00000000	6.00000000
792	1	0.00000000	5.00000000	6.00000000
793	2	0.00000000	5.00000000	6.00000000
794	1	0.00000000	5.00000000	6.00000000
795	1	0.00000000	5.00000000	6.00000000
796	1	0.00000000	5.00000000	6.00000000
797	2	0.00000000	5.00000000	6.00000000
798	1	0.00000000	5.00000000	6.00000000
799	1	0.00000000	5.00000000	6.00000000
800	1	0.00000000	5.00000000	6.00000000
801	1	0.00000000	5.00000000	6.00000000
802	1	0.00000000	5.00000000	6.00000000
803	1	0.00000000	5.00000000	6.00000000
804	2	0.00000000	5.00000000	6.00000000
805	1	0.00000000	5.00000000	6.00000000
806	1	0.00000000	5.00000000	6.00000000
807	3	0.00000000	5.00000000	6.00000000
808	1	0.00000000	5.00000000	6.00000000
809	1	0.00000000	5.00000000	6.00000000
810	2	0.00000000	5.00000000	6.00000000
811	1	0.00000000	5.00000000	6.00000000
812	1	0.00000000	5.00000000	6.00000000
813	2	0.00000000	5.00000000	6.00000000
814	1	0.00000000	5.00000000	6.00000000
815	1	0.00000000	5.00000000	6.00000000
816	1	0.00000000	5.00000000	6.00000000
817	1	0.00000000	5.00000000	6.00000000
818	2	0.00000000	5.00000000	6.00000000
819	1	0.00000000	5.00000000	6.00000000
820	3	0.00000000	5.00000000	6.00000000
821	2	0.00000000	5.00000000	6.00000000
822	3	0.00000000	5.00000000	6.00000000
823	1	0.00000000	5.00000000	6.00000000
824	2	0.00000000	5.00000000	6.00000000
825	1	0.00000000	5.00000000	6.00000000
826	1	0.00000000	5.00000000	6.00000000
827	1	0.00000000	5.00000000	6.00000000
828	2	0.00000000	5.00000000	6.00000000
829	1	0.00000000	5.00000000	6.00000000
830	2	0.00000000	5.00000000	6.00000000
831	1	0.00000000	5.00000000	6.00000000
832	1	0.00000000	5.00000000	6.00000000
833	3	0.00000000	5.00000000	6.00000000
834	3	0.00000000	5.00000000	6.00000000
835	1	0.00000000	5.00000000	6.00000000
836	1	0.00000000	5.00000000	6.00000000
837	2	0.00000000	5.00000000	6.00000000
838	1	0.00000000	5.00000000	6.00000000
839	2	0.00000000	5.00000000	6.00000000
840	1	0.00000000	5.00000000	6.00000000
841	1	0.00000000	5.00000000	6.00000000
842	1	0.00000000	5.00000000	6.00000000
843	1	0.00000000	5.00000000	6.00000000
844	1	0.00000000	5.00000000	6.00000000
845	2	0.00000000	5.00000000	6.00000000
846	2	0.00000000	5.00000000	6.00000000
847	1	0.00000000	5.00000000	6.00000000
848	3	0.00000000	5.00000000	6.00000000
849	1	0.00000000	5.00000000	6.00000000
850	3	0.00000000	5.00000000	6.00000000
851	3	0.00000000	5.00000000	6.00000000
852	1	0.00000000	5.00000000	6.00000000
853	3	0.00000000	5.00000000	6.00000000
854	2	0.00000000	5.00000000	6.00000000
855	2	0.00000000	5.00000000	6.00000000
856	1	0.00000000	5.00000000	6.00000000
857	2	0.00000000	5.00000000	6.00000000
858	2	0.00000000	5.00000000	6.00000000
859	1	0.00000000	5.00000000	6.00000000
860	1	0.00000000	5.00000000	6.00000000
861	2	0.00000000	5.00000000	6.00000000
862	1	0.00000000	5.00000000	6.00000000
863	1	0.00000000	5.00000000	6.00000000
864	1	0.00000000	5.00000000	6.00000000
865	2	0.00000000	5.00000000	6.00000000
866	3	0.00000000	5.00000000	6.00000000
867	3	0.00000000	5.00000000	6.00000000
868	1	0.00000000	5.00000000	6.00000000
869	1	0.00000000	5.00000000	6.00000000
870	1	0.00000000	5.00000000	6.00000000
871	1	0.00000000	5.00000000	6.00000000
872	2	0.00000000	5.00000000	6.00000000
873	1	0.00000000	5.00000000	6.00000000
874	2	0.00000000	5.00000000	6.00000000
875	1	0.00000000	5.00000000	6.00000000
876	3	0.00000000	5.00000000	6.00000000
877	2	0.00000000	5.00000000	6.00000000
878	1	0.00000000	5.00000000	6.00000000
879	1	0.00000000	5.00000000	6.00000000
880	1	0.00000000	5.00000000	6.00000000
881	2	0.00000000	5.00000000	6.00000000
882	1	0.00000000	5.00000000	6.00000000
883	1	0.00000000	5.00000000	6.00000000
884	1	0.00000000	5.00000000	6.00000000
885	1	0.00000000	5.00000000	6.00000000
886	1	0.00000000	5.00000000	6.00000000
887	1	0.00000000	5.00000000	6.00000000
888	1	0.00000000	5.00000000	6.00000000
889	2	0.00000000	5.00000000	6.00000000
890	3	0.00000000	5.00000000	6.00000000
891	1	0.00000000	5.00000000	6.00000000
892	1	0.00000000	5.00000000	6.00000000
893	1	0.00000000	5.00000000	6.00000000
894	2	0.00000000	5.00000000	6.00000000
895	3	0.00000000	5.00000000	6.00000000
896	1	0.00000000	5.00000000	6.00000000
897	1	0.00000000	5.00000000	6.00000000
898	1	0.00000000	5.00000000	6.00000000
899	2	0.00000000	5.00000000	6.00000000
900	1	0.00000000	5.00000000	6.00000000
901	1	0.00000000	5.00000000	6.00000000
902	1	0.00000000	5.00000000	6.00000000
903	3	0.00000000	5.00000000	6.00000000
904	1	0.00000000	5.00000000	6.00000000
905	2	0.00000000	5.00000000	6.00000000
906	1	0.00000000	5.00000000	6.00000000
907	1	0.00000000	5.00000000	6.00000000
908	2	0.00000000	5.00000000	6.00000000
909	1	0.00000000	5.00000000	6.00000000
910	1	0.00000000	5.00000000	6.00000000
911	3	0.00000000	5.00000000	6.00000000
912	2	0.00000000	5.00000000	6.00000000
913	1	0.00000000	5.00000000	6.00000000
914	2	0.00000000	5.00000000	6.00000000
915	2	0.00000000	5.00000000	6.00000000
916	3	0.00000000	5.00000000	6.00000000
917	3	0.00000000	5.00000000	6.00000000
918	3	0.00000000	5.00000000	6.00000000
919	1	0.00000000	5.00000000	6.00000000
920	1	0.00000000	5.00000000	6.00000000
921	1	0.00000000	5.00000000	6.00000000
922	1	0.00000000	5.00000000	6.00000000
923	2	0.00000000	5.00000000	6.00000000
924	1	0.00000000	5.00000000	6.00000000
925	2	0.00000000	5.00000000	6.00000000
926	3	0.00000000	5.00000000	6.00000000
927	2	0.00000000	5.00000000	6.00000000
928	1	0.00000000	5.00000000	6.00000000
929	1	0.00000000	5.00000000	6.00000000
930	1	0.00000000	5.00000000	6.00000000
931	1	0.00000000	5.00000000	6.00000000
932	3	0.00000000	5.00000000	6.00000000
933	2	0.00000000	5.00000000	6.00000000
934	1	0.00000000	5.00000000	6.00000000
935	1	0.00000000	5.00000000	6.00000000
936	1	0.00000000	5.00000000	6.00000000
937	3	0.00000000	5.00000000	6.00000000
938	2	0.00000000	5.00000000	6.00000000
939	2	0.00000000	5.00000000	6.00000000
940	2	0.00000000	5.00000000	6.00000000
941	2	0.00000000	5.00000000	6.00000000
942	3	0.00000000	5.00000000	6.00000000
943	2	0.00000000	5.00000000	6.00000000
944	1	0.00000000	5.00000000	6.00000000
945	1	0.00000000	5.00000000	6.00000000
946	3	0.00000000	5.00000000	6.00000000
947	3	0.00000000	5.00000000	6.00000000
948	1	0.00000000	5.00000000	6.00000000
949	1	0.00000000	5.00000000	6.00000000
950	1	0.00000000	5.00000000	6.00000000
951	1	0.00000000	5.00000000	6.00000000
952	2	0.00000000	5.00000000	6.00000000
953	3	0.00000000	5.00000000	6.00000000
954	2	0.00000000	5.00000000	6.00000000
955	2	0.00000000	5.00000000	6.00000000
956	2	0.00000000	5.00000000	6.00000000
957	1	0.00000000	5.00000000	6.00000000
958	1	0.00000000	5.00000000	6.00000000
959	1	0.00000000	5.00000000	6.00000000
960	2	0.00000000	5.00000000	6.00000000
961	3	0.00000000	5.00000000	6.00000000
962	1	0.00000000	5.00000000	6.00000000
963	2	0.00000000	5.00000000	6.00000000
964	3	0.00000000	5.00000000	6.00000000
965	2	0.00000000	5.00000000	6.00000000
966	1	0.00000000	5.00000000	6.00000000
967	1	0.00000000	5.00000000	6.00000000
968	1	0.00000000	5.00000000	6.00000000
969	1	0.00000000	5.00000000	6.00000000
970	1	0.00000000	5.00000000	6.00000000
971	1	0.00000000	5.00000000	6.00000000
972	1	0.00000000	5.00000000	6.00000000
973	1	0.00000000	5.00000000	6.00000000
974	1	0.00000000	5.00000000	6.00000000
975	1	0.00000000	5.00000000	6.00000000
976	1	0.00000000	5.00000000	6.00000000
977	1	0.00000000	5.00000000	6.00000000
978	1	0.00000000	5.00000000	6.00000000
979	3	0.00000000	5.00000000	6.00000000
980	2	0.00000000	5.00000000	6.00000000
981	2	0.00000000	5.00000000	6.00000000
982	1	0.00000000	5.00000000	6.00000000
983	3	0.00000000	5.00000000	6.00000000
984	3	0.00000000	5.00000000	6.00000000
985	2	0.00000000	5.00000000	6.00000000
986	2	0.00000000	5.00000000	6.00000000
987	1	0.00000000	5.00000000	6.00000000
988	1	0.00000000	5.00000000	6.00000000
989	1	0.00000000	5.00000000	6.00000000
990	1	0.00000000	5.00000000	6.00000000
991	2	0.00000000	5.00000000	6.00000000
992	2	0.00000000	5.00000000	6.00000000
993	3	0.00000000	5.00000000	6.00000000
994	3	0.00000000	5.00000000	6.00000000
995	1	0.00000000	5.00000000	6.00000000
996	2	0.00000000	5.00000000	6.00000000
997	3	0.00000000	5.00000000	6.00000000
998	1	0.00000000	5.00000000	6.00000000
999	1	0.00000000	5.00000000	6.00000000
1000	1	0.00000000	5.00000000	6.00000000
